net_count
0.0962566844919786
0.17647058823529413
0.07028265851795264
0.057295645530939646
0.1779984721161192
0.0213903743315508
0.05118411000763942
0.24446142093200918
0.01680672268907563
0.009931245225362872
0.016042780748663103
0.06417112299465241
0.012223071046600458
0.02215431627196333
0.009167303284950344
0.006875477463712758
0.01680672268907563
0.09778456837280367
0.02750190985485103
0.053475935828877004
0.060351413292589765
0.029793735676088617
0.009931245225362872
0.0374331550802139
0.01680672268907563
0.0213903743315508
0.03208556149732621
0.04430863254392666
0.025974025974025976
0.016042780748663103
0.019862490450725745
0.013750954927425516
0.014514896867838044
0.03896103896103896
0.06799083269671505
0.009931245225362872
0.11535523300229182
0.09243697478991597
0.09778456837280367
0.02291825821237586
0.007639419404125287
0.04354469060351413
0.13674560733384264
0.04889228418640183
0.009931245225362872
0.009931245225362872
0.006111535523300229
0.013750954927425516
0.012223071046600458
0.0053475935828877
0.029029793735676088
0.0106951871657754
0.007639419404125287
0.05194805194805195
0.0030557677616501145
0.11382734912146678
0.03972498090145149
0.16042780748663102
0.03284950343773873
0.07257448433919023
0.01833460656990069
0.07944996180290298
0.058823529411764705
0.0481283422459893
0.20244461420932008
0.2505729564553094
0.052711993888464474
0.023682200152788387
0.002291825821237586
0.03514132925897632
0.04201680672268908
0.04660045836516425
0.04660045836516425
0.020626432391138275
0.013750954927425516
0.06340718105423988
0.009931245225362872
0.03437738731856379
0.024446142093200916
0.016042780748663103
0.012223071046600458
0.01757066462948816
0.03514132925897632
0.03284950343773873
0.119938884644767
0.11841100076394194
0.012223071046600458
0.0932009167303285
0.014514896867838044
0.014514896867838044
0.002291825821237586
0.025974025974025976
0.0718105423987777
0.019098548510313215
0.024446142093200916
0.002291825821237586
0.03132161955691368
0.0427807486631016
0.03514132925897632
0.012987012987012988
0.013750954927425516
0.009931245225362872
0.006875477463712758
0.04201680672268908
0.03666921313980138
0.014514896867838044
0.03361344537815126
0.006111535523300229
0.009931245225362872
0.019098548510313215
0.006875477463712758
0.01145912910618793
0.015278838808250574
0.03208556149732621
0.22765469824293355
0.03132161955691368
0.009167303284950344
0.007639419404125287
0.03972498090145149
0.01680672268907563
0.13980137509549273
0.02291825821237586
0.04736440030557677
0.05042016806722689
0.07104660045836517
0.029029793735676088
0.12299465240641712
0.004583651642475172
0.07563025210084033
0.015278838808250574
0.016042780748663103
0.0748663101604278
0.01680672268907563
0.0030557677616501145
0.006875477463712758
0.016042780748663103
0.03666921313980138
0.023682200152788387
0.009931245225362872
0.007639419404125287
0.006875477463712758
0.020626432391138275
0.009167303284950344
0.01680672268907563
0.01145912910618793
0.01833460656990069
0.008403361344537815
0.1092436974789916
0.0030557677616501145
0.009931245225362872
0.006111535523300229
0.007639419404125287
0.0038197097020626434
0.009931245225362872
0.01145912910618793
0.002291825821237586
0.0030557677616501145
0.012987012987012988
0.0030557677616501145
0.007639419404125287
0.019862490450725745
0.012223071046600458
0.009931245225362872
0.0030557677616501145
0.0038197097020626434
0.002291825821237586
0.0053475935828877
0.0106951871657754
0.006875477463712758
0.004583651642475172
0.009931245225362872
0.008403361344537815
0.012987012987012988
0.012223071046600458
0.0053475935828877
0.0053475935828877
0.0106951871657754
0.012987012987012988
0.006111535523300229
0.008403361344537815
0.0053475935828877
0.002291825821237586
0.014514896867838044
0.0015278838808250573
0.007639419404125287
0.008403361344537815
0.006111535523300229
0.006875477463712758
0.007639419404125287
0.02215431627196333
0.013750954927425516
0.004583651642475172
0.013750954927425516
0.029793735676088617
0.014514896867838044
0.02826585179526356
0.03666921313980138
0.007639419404125287
0.006875477463712758
0.01680672268907563
0.024446142093200916
0.023682200152788387
0.03361344537815126
0.024446142093200916
0.18334606569900688
0.01680672268907563
0.012223071046600458
0.0015278838808250573
0.012987012987012988
0.0030557677616501145
0.01145912910618793
0.0015278838808250573
0.0053475935828877
0.016042780748663103
0.019862490450725745
0.004583651642475172
0.013750954927425516
0.0718105423987777
0.006111535523300229
0.025210084033613446
0.01833460656990069
0.01833460656990069
0.0053475935828877
0.04660045836516425
0.0106951871657754
0.025210084033613446
0.04048892284186402
0.15431627196333078
0.006875477463712758
0.06493506493506493
0.08021390374331551
0.0053475935828877
0.0106951871657754
0.004583651642475172
0.03132161955691368
0.0106951871657754
0.006875477463712758
0.006875477463712758
0.0053475935828877
0.020626432391138275
0.0038197097020626434
0.004583651642475172
0.02291825821237586
0.04048892284186402
0.016042780748663103
0.012223071046600458
0.04048892284186402
0.04048892284186402
0.0932009167303285
0.014514896867838044
0.013750954927425516
0.004583651642475172
0.01833460656990069
0.0038197097020626434
0.004583651642475172
0.0007639419404125286
0.0030557677616501145
0.01833460656990069
0.002291825821237586
0.009931245225362872
0.009167303284950344
0.0007639419404125286
0.007639419404125287
0.0038197097020626434
0.0030557677616501145
0.004583651642475172
0.012987012987012988
0.014514896867838044
0.004583651642475172
0.020626432391138275
0.0213903743315508
0.01145912910618793
0.006111535523300229
0.01145912910618793
0.04660045836516425
0.01757066462948816
0.0015278838808250573
0.0030557677616501145
0.024446142093200916
0.0106951871657754
0.11688311688311688
0.0106951871657754
0.01145912910618793
0.007639419404125287
0.012223071046600458
0.007639419404125287
0.004583651642475172
0.012223071046600458
0.006875477463712758
0.004583651642475172
0.0015278838808250573
0.0106951871657754
0.0106951871657754
0.009167303284950344
0.006111535523300229
0.01833460656990069
0.004583651642475172
0.002291825821237586
0.004583651642475172
0.01833460656990069
0.0053475935828877
0.0007639419404125286
0.01145912910618793
0.03590527119938885
0.03590527119938885
0.012987012987012988
0.020626432391138275
0.0015278838808250573
0.023682200152788387
0.03896103896103896
0.007639419404125287
0.019098548510313215
0.0213903743315508
0.012987012987012988
0.016042780748663103
0.0030557677616501145
0.002291825821237586
0.0213903743315508
0.0213903743315508
0.10084033613445378
0.0030557677616501145
0.002291825821237586
0.006875477463712758
0.0038197097020626434
0.009167303284950344
0.009931245225362872
0.007639419404125287
0.012987012987012988
0.004583651642475172
0.0015278838808250573
0.0106951871657754
0.002291825821237586
0.009931245225362872
0.0007639419404125286
0.0030557677616501145
0.0030557677616501145
0.002291825821237586
0.0007639419404125286
0.0015278838808250573
0.004583651642475172
0.002291825821237586
0.014514896867838044
0.01757066462948816
0.0106951871657754
0.0213903743315508
0.016042780748663103
0.0007639419404125286
0.0007639419404125286
0.0007639419404125286
0.0007639419404125286
0.0007639419404125286
0.006111535523300229
0.004583651642475172
0.009931245225362872
0.014514896867838044
0.012223071046600458
0.0053475935828877
0.016042780748663103
0.015278838808250574
0.006111535523300229
0.006111535523300229
0.0038197097020626434
0.016042780748663103
0.002291825821237586
0.002291825821237586
0.0015278838808250573
0.002291825821237586
0.0481283422459893
0.0030557677616501145
0.013750954927425516
0.0015278838808250573
0.007639419404125287
0.002291825821237586
0.020626432391138275
0.002291825821237586
0.002291825821237586
0.008403361344537815
0.007639419404125287
0.0038197097020626434
0.0015278838808250573
0.0007639419404125286
0.0038197097020626434
0.002291825821237586
0.006875477463712758
0.009167303284950344
0.0038197097020626434
0.006875477463712758
0.0030557677616501145
0.006111535523300229
0.009931245225362872
0.0030557677616501145
0.0038197097020626434
0.0038197097020626434
0.0015278838808250573
0.0007639419404125286
0.0038197097020626434
0.007639419404125287
0.013750954927425516
0.002291825821237586
0.0030557677616501145
0.004583651642475172
0.0015278838808250573
0.0030557677616501145
0.0015278838808250573
0.0038197097020626434
0.008403361344537815
0.002291825821237586
0.008403361344537815
0.009931245225362872
0.025210084033613446
0.013750954927425516
0.008403361344537815
0.002291825821237586
0.0038197097020626434
0.012987012987012988
0.015278838808250574
0.007639419404125287
0.0053475935828877
0.0038197097020626434
0.0038197097020626434
0.0030557677616501145
0.0030557677616501145
0.008403361344537815
0.10542398777692895
0.002291825821237586
0.0213903743315508
0.03284950343773873
0.01145912910618793
0.014514896867838044
0.01145912910618793
0.0053475935828877
0.025974025974025976
0.04736440030557677
0.02826585179526356
0.013750954927425516
0.01145912910618793
0.0106951871657754
0.0038197097020626434
0.004583651642475172
0.002291825821237586
0.002291825821237586
0.0007639419404125286
0.0038197097020626434
0.002291825821237586
0.0038197097020626434
0.0030557677616501145
0.019098548510313215
0.015278838808250574
0.0015278838808250573
0.0015278838808250573
0.0007639419404125286
0.0007639419404125286
0.0106951871657754
0.0007639419404125286
0.002291825821237586
0.026737967914438502
0.006111535523300229
0.006111535523300229
0.004583651642475172
0.0030557677616501145
0.0030557677616501145
0.0030557677616501145
0.0030557677616501145
0.004583651642475172
0.0007639419404125286
0.019098548510313215
0.06340718105423988
0.002291825821237586
0.0015278838808250573
0.0015278838808250573
0.004583651642475172
0.0007639419404125286
0.0007639419404125286
0.0015278838808250573
0.0007639419404125286
0.002291825821237586
0.0030557677616501145
0.0007639419404125286
0.0007639419404125286
0.002291825821237586
0.0053475935828877
0.0015278838808250573
0.01833460656990069
0.012987012987012988
0.004583651642475172
0.002291825821237586
0.019098548510313215
0.015278838808250574
0.008403361344537815
0.009931245225362872
0.0007639419404125286
0.0007639419404125286
0.002291825821237586
0.006875477463712758
0.0030557677616501145
0.012223071046600458
0.0015278838808250573
0.0007639419404125286
0.009931245225362872
0.01145912910618793
0.0038197097020626434
0.002291825821237586
0.002291825821237586
0.0038197097020626434
0.002291825821237586
0.002291825821237586
0.0015278838808250573
0.002291825821237586
0.002291825821237586
0.0015278838808250573
0.004583651642475172
0.0053475935828877
0.01680672268907563
0.002291825821237586
0.006875477463712758
0.002291825821237586
0.012987012987012988
0.008403361344537815
0.004583651642475172
0.015278838808250574
0.004583651642475172
0.002291825821237586
0.0038197097020626434
0.002291825821237586
0.004583651642475172
0.0015278838808250573
0.006111535523300229
0.007639419404125287
0.0030557677616501145
0.0053475935828877
0.006111535523300229
0.0015278838808250573
0.0038197097020626434
0.0038197097020626434
0.009167303284950344
0.013750954927425516
0.0030557677616501145
0.002291825821237586
0.004583651642475172
0.0038197097020626434
0.002291825821237586
0.006111535523300229
0.0030557677616501145
0.0015278838808250573
0.0030557677616501145
0.0015278838808250573
0.007639419404125287
0.0015278838808250573
0.002291825821237586
0.0015278838808250573
0.0038197097020626434
0.0030557677616501145
0.002291825821237586
0.0007639419404125286
0.002291825821237586
0.002291825821237586
0.0007639419404125286
0.014514896867838044
0.006111535523300229
0.0038197097020626434
0.0015278838808250573
0.0015278838808250573
0.0015278838808250573
0.0030557677616501145
0.0007639419404125286
0.009931245225362872
0.006111535523300229
0.0007639419404125286
0.002291825821237586
0.0015278838808250573
0.0053475935828877
0.012987012987012988
0.0053475935828877
0.002291825821237586
0.0015278838808250573
0.0053475935828877
0.0007639419404125286
0.0038197097020626434
0.0030557677616501145
0.0015278838808250573
0.0030557677616501145
0.0038197097020626434
0.0053475935828877
0.009167303284950344
0.0038197097020626434
0.006111535523300229
0.029793735676088617
0.009167303284950344
0.016042780748663103
0.006875477463712758
0.009167303284950344
0.0030557677616501145
0.004583651642475172
0.0030557677616501145
0.006875477463712758
0.004583651642475172
0.004583651642475172
0.004583651642475172
0.004583651642475172
0.004583651642475172
0.004583651642475172
0.0030557677616501145
0.004583651642475172
0.0038197097020626434
0.0053475935828877
0.004583651642475172
0.004583651642475172
0.004583651642475172
0.004583651642475172
0.0053475935828877
0.0015278838808250573
0.0007639419404125286
0.0015278838808250573
0.004583651642475172
0.0053475935828877
0.0007639419404125286
0.0015278838808250573
0.002291825821237586
0.0015278838808250573
0.0007639419404125286
0.0015278838808250573
0.009167303284950344
0.009931245225362872
0.0030557677616501145
0.0030557677616501145
0.002291825821237586
0.0007639419404125286
0.0015278838808250573
0.0007639419404125286
0.0007639419404125286
0.0015278838808250573
0.0007639419404125286
0.004583651642475172
0.004583651642475172
0.007639419404125287
0.0038197097020626434
0.009167303284950344
0.008403361344537815
0.002291825821237586
0.0007639419404125286
0.0038197097020626434
0.01757066462948816
0.0053475935828877
0.004583651642475172
0.002291825821237586
0.004583651642475172
0.0030557677616501145
0.0007639419404125286
0.0053475935828877
0.0007639419404125286
0.002291825821237586
0.0007639419404125286
0.0007639419404125286
0.0030557677616501145
0.002291825821237586
0.006111535523300229
0.0015278838808250573
0.0007639419404125286
0.006111535523300229
0.002291825821237586
0.0007639419404125286
0.0007639419404125286
0.0030557677616501145
0.0030557677616501145
0.0015278838808250573
0.0007639419404125286
0.0007639419404125286
0.0015278838808250573
