info_scope,info_traffic,ix_count,port_capacity,info_ratio,policy_general,info_type
1.0,0.5263157894736842,0.003048780487804878,0.0189873417721519,0.6,0.25,1
0.6666666666666666,0.5263157894736842,0.003048780487804878,0.00037230081906180194,0.6,0.5,0
1.0,0.21052631578947367,0.006097560975609756,7.44601638123604e-05,0.8,0.25,1
0.6666666666666666,0.21052631578947367,0.009146341463414634,0.0007520476545048399,0.8,0.25,2
1.0,0.5263157894736842,0.009146341463414634,0.0011169024571854058,0.6,0.25,3
0.3333333333333333,0.21052631578947367,0.006097560975609756,0.00040953090096798215,0.4,0.25,0
0.3333333333333333,0.21052631578947367,0.003048780487804878,0.00037230081906180194,0.4,0.25,0
0.6666666666666666,0.15789473684210525,0.003048780487804878,0.00037230081906180194,0.6,0.75,7
0.6666666666666666,0.631578947368421,0.006097560975609756,0.0052122114668652275,0.6,0.25,0
0.6666666666666666,0.42105263157894735,0.006097560975609756,0.0011169024571854058,0.8,0.25,2
0.6666666666666666,0.5263157894736842,0.003048780487804878,3.8123603871928516e-05,0.6,0.25,0
0.6666666666666666,0.3157894736842105,0.003048780487804878,0.0007446016381236039,0.8,0.25,0
0.6666666666666666,0.5263157894736842,0.003048780487804878,0.00037230081906180194,0.6,0.25,0
0.3333333333333333,0.3157894736842105,0.003048780487804878,0.00011169024571854058,0.4,0.25,0
0.3333333333333333,0.15789473684210525,0.006097560975609756,7.44601638123604e-05,1.0,0.25,0
0.3333333333333333,0.5263157894736842,0.006097560975609756,0.0007483246463142218,0.4,0.25,0
0.6666666666666666,0.21052631578947367,0.009146341463414634,0.00011169024571854058,0.4,0.25,0
0.3333333333333333,0.42105263157894735,0.003048780487804878,0.00037230081906180194,0.4,0.25,0
0.6666666666666666,0.3157894736842105,0.01524390243902439,0.0018615040953090098,0.4,0.25,0
0.6666666666666666,0.5263157894736842,0.003048780487804878,0.00037230081906180194,0.6,0.25,0
1.0,0.10526315789473684,0.006097560975609756,4.095309009679821e-05,0.6,0.25,4
0.3333333333333333,0.21052631578947367,0.003048780487804878,3.72300819061802e-05,0.6,0.25,0
0.3333333333333333,0.5263157894736842,0.003048780487804878,0.0008190618019359643,0.6,0.25,6
0.6666666666666666,0.5263157894736842,0.006097560975609756,0.0014892032762472078,0.6,0.25,0
0.6666666666666666,0.42105263157894735,0.006097560975609756,0.0011169024571854058,0.4,0.25,0
1.0,0.5263157894736842,0.006097560975609756,0.0005584512285927029,0.4,0.5,2
0.6666666666666666,0.3157894736842105,0.003048780487804878,0.00037230081906180194,0.4,0.25,0
0.6666666666666666,0.15789473684210525,0.003048780487804878,3.8123603871928516e-05,0.6,0.25,0
0.6666666666666666,0.3684210526315789,0.003048780487804878,0.00037230081906180194,0.6,0.25,0
0.6666666666666666,0.631578947368421,0.009146341463414634,0.02308265078183172,0.4,0.5,1
0.3333333333333333,0.7368421052631579,0.006097560975609756,0.0007446016381236039,0.8,0.25,2
1.0,0.5263157894736842,0.01524390243902439,0.0026061057334326137,0.6,0.25,2
0.6666666666666666,0.2631578947368421,0.003048780487804878,0.00037230081906180194,0.4,0.25,0
0.3333333333333333,0.47368421052631576,0.012195121951219513,0.004095309009679821,0.4,0.25,1
0.3333333333333333,0.21052631578947367,0.003048780487804878,3.72300819061802e-05,0.4,0.25,0
0.6666666666666666,0.5263157894736842,0.006097560975609756,7.44601638123604e-05,0.6,0.25,2
0.6666666666666666,0.15789473684210525,0.003048780487804878,3.7230081906180194e-06,0.6,0.25,4
1.0,0.47368421052631576,0.006097560975609756,0.0037230081906180195,0.2,0.25,1
0.6666666666666666,0.5263157894736842,0.003048780487804878,0.00037230081906180194,0.6,0.25,0
0.6666666666666666,0.5263157894736842,0.036585365853658534,0.0075204765450483995,0.6,0.25,1
0.3333333333333333,0.5263157894736842,0.009146341463414634,0.0011169024571854058,0.6,0.25,0
1.0,0.3684210526315789,0.009146341463414634,0.0011169024571854058,0.6,0.25,0
0.6666666666666666,0.5263157894736842,0.003048780487804878,3.72300819061802e-05,0.4,0.75,2
0.3333333333333333,0.47368421052631576,0.01524390243902439,0.004281459419210722,0.4,0.25,1
0.6666666666666666,0.2631578947368421,0.006097560975609756,0.0007446016381236039,0.4,0.25,0
1.0,0.3684210526315789,0.003048780487804878,0.00037230081906180194,0.8,0.25,2
0.6666666666666666,0.631578947368421,0.006097560975609756,0.0014892032762472078,0.2,0.25,0
0.6666666666666666,0.3157894736842105,0.012195121951219513,0.00026061057334326136,0.6,0.25,0
0.6666666666666666,0.3157894736842105,0.003048780487804878,0.00037230081906180194,0.2,0.25,0
0.6666666666666666,0.5263157894736842,0.003048780487804878,0.0007446016381236039,0.6,0.25,0
1.0,0.5263157894736842,0.024390243902439025,0.011169024571854059,0.6,0.5,1
0.6666666666666666,0.42105263157894735,0.009146341463414634,0.0014892032762472078,0.4,0.25,0
0.6666666666666666,0.3157894736842105,0.003048780487804878,0.00037230081906180194,0.4,0.25,0
0.6666666666666666,0.2631578947368421,0.003048780487804878,3.72300819061802e-05,0.8,0.25,3
0.3333333333333333,0.2631578947368421,0.003048780487804878,3.72300819061802e-05,0.4,0.25,0
0.6666666666666666,0.21052631578947367,0.003048780487804878,0.00011169024571854058,0.6,0.25,0
0.3333333333333333,0.2631578947368421,0.003048780487804878,0.00037230081906180194,0.6,0.25,0
1.0,0.42105263157894735,0.006097560975609756,0.0007446016381236039,0.6,0.25,0
0.3333333333333333,0.15789473684210525,0.003048780487804878,3.72300819061802e-05,0.6,0.5,0
0.6666666666666666,0.21052631578947367,0.006097560975609756,7.44601638123604e-05,0.6,0.25,2
0.3333333333333333,0.2631578947368421,0.006097560975609756,0.00033507073715562173,0.6,0.25,0
0.3333333333333333,0.3157894736842105,0.003048780487804878,0.0007446016381236039,0.8,0.25,0
0.3333333333333333,0.3157894736842105,0.006097560975609756,0.0022338049143708115,0.4,0.25,0
0.6666666666666666,0.5263157894736842,0.003048780487804878,0.00037230081906180194,0.6,0.25,0
0.3333333333333333,0.5263157894736842,0.006097560975609756,0.00011169024571854058,0.6,0.25,0
0.6666666666666666,0.2631578947368421,0.018292682926829267,0.0018987341772151898,0.6,0.25,1
0.6666666666666666,0.2631578947368421,0.009146341463414634,0.0008190618019359643,0.4,0.25,0
0.3333333333333333,0.21052631578947367,0.006097560975609756,7.44601638123604e-05,0.6,0.25,0
1.0,0.2631578947368421,0.006097560975609756,0.0007446016381236039,0.6,0.25,0
0.6666666666666666,0.42105263157894735,0.003048780487804878,0.0007446016381236039,0.4,0.5,0
0.6666666666666666,0.5263157894736842,0.003048780487804878,3.72300819061802e-05,0.6,0.25,0
0.6666666666666666,0.2631578947368421,0.003048780487804878,0.00037230081906180194,0.2,0.25,0
0.3333333333333333,0.3157894736842105,0.009146341463414634,0.000781831720029784,0.4,0.25,0
1.0,0.5263157894736842,0.012195121951219513,0.0018615040953090098,0.6,0.25,0
0.3333333333333333,0.21052631578947367,0.003048780487804878,0.00037230081906180194,0.6,0.25,0
0.3333333333333333,0.3157894736842105,0.003048780487804878,7.44601638123604e-05,0.6,0.25,6
0.6666666666666666,0.3157894736842105,0.003048780487804878,3.8123603871928516e-05,0.6,0.5,0
0.6666666666666666,0.21052631578947367,0.003048780487804878,7.44601638123604e-05,0.6,0.25,0
0.6666666666666666,0.3684210526315789,0.006097560975609756,0.00040953090096798215,0.4,0.5,0
0.3333333333333333,0.3157894736842105,0.003048780487804878,0.00037230081906180194,0.4,0.25,0
0.6666666666666666,0.5263157894736842,0.003048780487804878,0.00037230081906180194,0.6,0.25,2
0.6666666666666666,0.6842105263157895,0.003048780487804878,3.72300819061802e-05,0.6,0.25,0
0.6666666666666666,0.21052631578947367,0.006097560975609756,0.0011169024571854058,0.4,0.25,0
0.6666666666666666,0.21052631578947367,0.003048780487804878,3.72300819061802e-05,0.8,0.25,3
0.6666666666666666,0.3157894736842105,0.006097560975609756,0.0007446016381236039,0.2,0.25,0
0.6666666666666666,0.5263157894736842,0.003048780487804878,0.00037230081906180194,0.6,0.25,5
0.3333333333333333,0.5263157894736842,0.003048780487804878,3.72300819061802e-05,0.4,0.5,0
0.6666666666666666,0.2631578947368421,0.003048780487804878,0.00037230081906180194,0.6,0.25,1
0.6666666666666666,0.5263157894736842,0.003048780487804878,3.72300819061802e-05,0.6,0.5,0
0.3333333333333333,0.3684210526315789,0.003048780487804878,0.0007446016381236039,0.2,0.25,0
0.6666666666666666,0.5263157894736842,0.003048780487804878,3.72300819061802e-05,0.6,0.25,0
0.6666666666666666,0.15789473684210525,0.006097560975609756,7.44601638123604e-05,0.6,0.25,0
0.3333333333333333,0.3157894736842105,0.003048780487804878,0.0007446016381236039,0.4,0.25,1
0.6666666666666666,0.3157894736842105,0.003048780487804878,3.72300819061802e-05,0.6,0.25,2
0.3333333333333333,0.5263157894736842,0.003048780487804878,0.007446016381236039,0.4,0.5,0
0.3333333333333333,0.3157894736842105,0.003048780487804878,0.00037230081906180194,1.0,0.25,1
0.6666666666666666,0.2631578947368421,0.006097560975609756,7.44601638123604e-05,0.6,0.25,0
0.3333333333333333,0.3684210526315789,0.021341463414634148,0.0026061057334326137,0.4,0.25,1
0.6666666666666666,0.3157894736842105,0.006097560975609756,0.00040953090096798215,0.4,0.25,0
0.6666666666666666,0.5263157894736842,0.003048780487804878,0.0007446016381236039,0.6,0.25,4
0.6666666666666666,0.47368421052631576,0.009146341463414634,0.0033507073715562173,0.6,0.5,0
0.6666666666666666,0.15789473684210525,0.003048780487804878,0.00022338049143708115,0.2,0.75,0
0.6666666666666666,0.5263157894736842,0.003048780487804878,3.72300819061802e-05,0.6,0.25,0
0.3333333333333333,0.3157894736842105,0.003048780487804878,0.0007446016381236039,0.6,0.25,0
0.6666666666666666,0.5263157894736842,0.003048780487804878,0.00037230081906180194,0.6,0.25,0
1.0,0.10526315789473684,0.006097560975609756,4.095309009679821e-05,0.4,0.25,4
0.6666666666666666,0.21052631578947367,0.003048780487804878,3.72300819061802e-05,0.8,0.5,2
1.0,0.2631578947368421,0.018292682926829267,0.001340282948622487,0.6,0.25,1
1.0,0.5263157894736842,0.018292682926829267,0.0022338049143708115,0.6,0.25,2
0.6666666666666666,0.21052631578947367,0.012195121951219513,8.190618019359642e-05,0.6,0.25,0
1.0,0.2631578947368421,0.006097560975609756,0.0007446016381236039,0.4,0.25,0
0.6666666666666666,0.5263157894736842,0.003048780487804878,3.72300819061802e-05,0.6,0.25,4
1.0,0.21052631578947367,0.003048780487804878,0.00037230081906180194,0.8,0.25,2
0.6666666666666666,0.5263157894736842,0.003048780487804878,0.0007446016381236039,0.6,0.25,0
0.6666666666666666,0.3684210526315789,0.009146341463414634,0.000763216679076694,0.6,0.5,0
1.0,0.15789473684210525,0.03048780487804878,0.00037230081906180194,0.6,0.25,5
0.6666666666666666,0.21052631578947367,0.01524390243902439,0.001563663440059568,0.4,0.5,0
1.0,0.3157894736842105,0.006097560975609756,0.0007446016381236039,0.6,0.25,1
0.6666666666666666,0.21052631578947367,0.009146341463414634,0.0011169024571854058,0.6,0.25,0
1.0,0.3684210526315789,0.012195121951219513,0.0014892032762472078,0.6,0.5,0
0.6666666666666666,0.21052631578947367,0.006097560975609756,0.0004193596425912137,0.4,0.25,1
0.3333333333333333,0.21052631578947367,0.003048780487804878,0.00037230081906180194,0.4,0.25,0
0.6666666666666666,0.5263157894736842,0.006097560975609756,0.0007446016381236039,0.6,0.25,8
0.3333333333333333,0.3157894736842105,0.009146341463414634,0.0005956813104988831,0.6,0.25,0
0.6666666666666666,0.21052631578947367,0.003048780487804878,0.00037230081906180194,0.4,0.25,0
0.6666666666666666,0.5263157894736842,0.006097560975609756,0.0007446016381236039,0.6,0.25,6
0.6666666666666666,0.5789473684210527,0.006097560975609756,0.004467609828741623,0.6,0.25,0
0.6666666666666666,0.15789473684210525,0.024390243902439025,0.0014556962025316456,0.4,0.25,5
1.0,0.5263157894736842,0.009146341463414634,0.0014892032762472078,0.8,0.25,2
1.0,0.2631578947368421,0.003048780487804878,0.00011169024571854058,0.6,0.25,0
0.3333333333333333,0.3684210526315789,0.003048780487804878,0.0007446016381236039,0.2,0.25,0
0.6666666666666666,0.2631578947368421,0.009146341463414634,0.0011169024571854058,0.8,0.25,1
0.6666666666666666,0.5789473684210527,0.006097560975609756,0.0011169024571854058,0.4,0.25,1
0.3333333333333333,0.21052631578947367,0.003048780487804878,0.00037230081906180194,0.2,0.25,0
0.6666666666666666,0.10526315789473684,0.003048780487804878,3.7230081906180194e-06,0.6,0.25,4
0.3333333333333333,0.3684210526315789,0.006097560975609756,0.0007446016381236039,0.4,0.5,1
1.0,0.5263157894736842,0.003048780487804878,3.72300819061802e-05,0.4,0.25,0
0.6666666666666666,0.3684210526315789,0.003048780487804878,0.0018615040953090098,0.4,0.5,1
0.6666666666666666,0.21052631578947367,0.012195121951219513,0.0008190618019359643,0.4,0.25,1
0.6666666666666666,0.2631578947368421,0.012195121951219513,0.0018615040953090098,0.4,0.25,1
0.6666666666666666,0.42105263157894735,0.009146341463414634,0.0022338049143708115,1.0,0.25,2
0.6666666666666666,0.42105263157894735,0.012195121951219513,0.015301563663440059,0.6,0.25,0
0.6666666666666666,0.631578947368421,0.009146341463414634,0.0029784065524944155,0.6,0.25,1
0.6666666666666666,0.21052631578947367,0.006097560975609756,0.00040953090096798215,0.6,0.25,0
0.3333333333333333,0.15789473684210525,0.003048780487804878,3.72300819061802e-05,0.4,0.5,1
0.6666666666666666,0.42105263157894735,0.003048780487804878,0.0029784065524944155,0.4,0.25,0
0.3333333333333333,0.15789473684210525,0.003048780487804878,3.72300819061802e-05,0.8,0.25,0
0.6666666666666666,0.21052631578947367,0.009146341463414634,0.0001906180193596426,0.8,0.25,2
0.6666666666666666,0.47368421052631576,0.012195121951219513,0.004839910647803425,0.4,0.5,0
0.6666666666666666,0.5263157894736842,0.003048780487804878,3.8123603871928516e-05,0.6,0.25,0
0.6666666666666666,0.2631578947368421,0.006097560975609756,0.0007446016381236039,0.6,0.25,0
1.0,0.47368421052631576,0.006097560975609756,0.005584512285927029,1.0,0.5,2
0.6666666666666666,0.5263157894736842,0.009146341463414634,0.0011169024571854058,0.6,0.25,3
0.6666666666666666,0.21052631578947367,0.003048780487804878,3.72300819061802e-05,0.4,0.25,0
0.3333333333333333,0.21052631578947367,0.003048780487804878,7.44601638123604e-05,0.6,0.25,6
1.0,0.5263157894736842,0.024390243902439025,0.0029784065524944155,0.6,0.25,0
0.3333333333333333,0.21052631578947367,0.003048780487804878,0.0009307520476545049,0.6,0.25,4
0.3333333333333333,0.21052631578947367,0.003048780487804878,3.72300819061802e-05,0.4,0.25,0
0.6666666666666666,0.5263157894736842,0.003048780487804878,3.72300819061802e-05,0.8,0.25,2
0.6666666666666666,0.5263157894736842,0.009146341463414634,0.0022338049143708115,0.6,0.5,0
0.6666666666666666,0.21052631578947367,0.006097560975609756,7.44601638123604e-05,0.6,0.25,0
0.6666666666666666,0.3684210526315789,0.01524390243902439,0.0022338049143708115,0.6,0.25,1
1.0,0.2631578947368421,0.003048780487804878,0.00037230081906180194,0.6,0.25,0
0.6666666666666666,0.3684210526315789,0.003048780487804878,0.0014892032762472078,0.2,0.25,0
0.6666666666666666,0.42105263157894735,0.003048780487804878,0.00037230081906180194,0.4,0.5,0
0.6666666666666666,0.21052631578947367,0.003048780487804878,0.0002287416232315711,0.6,0.25,0
0.6666666666666666,0.5263157894736842,0.003048780487804878,0.0018615040953090098,0.6,0.5,0
0.3333333333333333,0.15789473684210525,0.003048780487804878,3.72300819061802e-05,0.4,0.25,0
0.6666666666666666,0.21052631578947367,0.003048780487804878,3.72300819061802e-05,0.4,0.5,0
0.6666666666666666,0.5263157894736842,0.003048780487804878,7.44601638123604e-05,0.6,0.25,0
0.3333333333333333,0.3157894736842105,0.006097560975609756,0.00011169024571854058,0.4,0.25,0
0.3333333333333333,0.631578947368421,0.021341463414634148,0.0012658227848101266,0.8,0.5,1
0.6666666666666666,0.5263157894736842,0.003048780487804878,7.44601638123604e-05,0.6,0.25,0
0.6666666666666666,0.2631578947368421,0.006097560975609756,0.00040953090096798215,0.4,0.25,0
0.6666666666666666,0.15789473684210525,0.003048780487804878,3.72300819061802e-05,0.4,0.25,0
0.6666666666666666,0.21052631578947367,0.003048780487804878,3.72300819061802e-05,0.4,0.5,0
1.0,0.5263157894736842,0.018292682926829267,0.008190618019359643,0.8,1.0,1
0.6666666666666666,0.15789473684210525,0.003048780487804878,3.72300819061802e-05,0.6,0.25,0
0.3333333333333333,0.15789473684210525,0.003048780487804878,3.72300819061802e-05,0.6,0.25,0
0.3333333333333333,0.2631578947368421,0.006097560975609756,0.0007446016381236039,0.8,0.5,0
0.6666666666666666,0.6842105263157895,0.036585365853658534,0.01712583767684289,0.6,0.25,0
0.6666666666666666,0.5263157894736842,0.003048780487804878,0.00037230081906180194,0.6,0.25,0
0.6666666666666666,0.5263157894736842,0.003048780487804878,3.7230081906180194e-06,0.6,0.25,0
0.6666666666666666,0.5263157894736842,0.006097560975609756,4.839910647803425e-05,0.6,0.25,0
0.6666666666666666,0.15789473684210525,0.012195121951219513,0.0001489203276247208,0.6,0.25,3
0.6666666666666666,0.3684210526315789,0.006097560975609756,0.0007446016381236039,0.2,0.25,0
0.6666666666666666,0.47368421052631576,0.009146341463414634,0.0022338049143708115,0.6,0.25,3
0.3333333333333333,0.15789473684210525,0.003048780487804878,3.72300819061802e-05,0.6,0.25,0
0.6666666666666666,0.15789473684210525,0.003048780487804878,3.72300819061802e-05,0.4,0.25,3
0.3333333333333333,0.3684210526315789,0.009146341463414634,0.0022338049143708115,0.4,0.5,0
0.6666666666666666,0.21052631578947367,0.003048780487804878,3.72300819061802e-05,0.8,0.25,0
0.6666666666666666,0.5263157894736842,0.01524390243902439,0.0011913626209977663,0.6,0.25,0
0.6666666666666666,0.10526315789473684,0.003048780487804878,1.8615040953090097e-06,1.0,0.25,1
0.3333333333333333,0.21052631578947367,0.003048780487804878,3.72300819061802e-05,0.6,0.25,0
0.3333333333333333,0.5263157894736842,0.006097560975609756,0.0007446016381236039,0.4,0.25,0
0.6666666666666666,0.3157894736842105,0.003048780487804878,3.72300819061802e-05,0.2,0.5,0
0.6666666666666666,0.21052631578947367,0.006097560975609756,0.0007446016381236039,0.4,0.25,0
0.6666666666666666,0.5263157894736842,0.003048780487804878,3.8123603871928516e-05,0.6,0.25,0
0.6666666666666666,0.5263157894736842,0.006097560975609756,0.00040953090096798215,0.6,0.25,0
0.6666666666666666,0.15789473684210525,0.006097560975609756,7.44601638123604e-05,1.0,0.5,3
0.6666666666666666,0.3684210526315789,0.009146341463414634,0.0007483246463142218,1.0,0.25,0
0.3333333333333333,0.2631578947368421,0.003048780487804878,0.00037230081906180194,0.6,0.25,0
0.6666666666666666,0.631578947368421,0.003048780487804878,0.007446016381236039,0.6,0.25,6
0.6666666666666666,0.5263157894736842,0.003048780487804878,1.8615040953090097e-06,0.6,0.25,0
0.6666666666666666,0.5263157894736842,0.003048780487804878,0.00037230081906180194,0.6,0.25,0
0.6666666666666666,0.5263157894736842,0.003048780487804878,1.86150409530901e-05,0.6,0.25,0
0.6666666666666666,0.5263157894736842,0.003048780487804878,3.72300819061802e-05,0.6,0.25,0
0.6666666666666666,0.2631578947368421,0.003048780487804878,0.00037230081906180194,1.0,0.5,1
0.3333333333333333,0.42105263157894735,0.006097560975609756,0.0018615040953090098,0.2,0.5,0
0.3333333333333333,0.3157894736842105,0.003048780487804878,0.00037230081906180194,0.2,0.25,0
0.6666666666666666,0.5263157894736842,0.003048780487804878,0.00040953090096798215,0.6,0.25,0
0.6666666666666666,0.15789473684210525,0.012195121951219513,0.0001489203276247208,0.8,0.25,5
0.6666666666666666,0.5263157894736842,0.003048780487804878,3.7230081906180194e-06,0.6,0.25,0
0.6666666666666666,0.5263157894736842,0.003048780487804878,3.72300819061802e-05,0.6,0.25,0
0.3333333333333333,0.15789473684210525,0.006097560975609756,7.44601638123604e-05,0.8,0.25,5
0.6666666666666666,0.47368421052631576,0.006097560975609756,0.0011169024571854058,0.4,0.25,0
0.6666666666666666,0.5263157894736842,0.003048780487804878,4.839910647803425e-05,0.6,0.25,6
0.3333333333333333,0.5263157894736842,0.012195121951219513,0.004839910647803425,0.8,0.25,2
0.6666666666666666,0.5263157894736842,0.003048780487804878,0.00037230081906180194,0.6,0.25,0
0.6666666666666666,0.5263157894736842,0.003048780487804878,0.0007446016381236039,0.6,0.25,2
0.6666666666666666,0.21052631578947367,0.003048780487804878,0.00037230081906180194,0.6,0.25,2
0.6666666666666666,0.5263157894736842,0.003048780487804878,0.007446016381236039,0.6,0.25,0
0.6666666666666666,0.5263157894736842,0.003048780487804878,3.72300819061802e-05,0.6,0.25,0
0.6666666666666666,0.42105263157894735,0.036585365853658534,0.022338049143708117,0.6,0.25,6
0.6666666666666666,0.5263157894736842,0.003048780487804878,0.0007446016381236039,0.6,0.25,0
0.6666666666666666,0.5263157894736842,0.003048780487804878,3.72300819061802e-05,0.6,0.25,0
1.0,0.15789473684210525,0.003048780487804878,3.72300819061802e-05,0.8,0.25,5
0.6666666666666666,0.5263157894736842,0.009146341463414634,0.001526433358153388,0.4,0.25,0
0.6666666666666666,0.5263157894736842,0.003048780487804878,3.72300819061802e-05,0.6,0.25,6
0.6666666666666666,0.5263157894736842,0.003048780487804878,0.0014892032762472078,0.6,0.25,0
0.3333333333333333,0.5263157894736842,0.003048780487804878,0.00037230081906180194,0.6,0.25,1
0.6666666666666666,0.5263157894736842,0.003048780487804878,3.7230081906180194e-06,0.6,0.25,0
0.6666666666666666,0.5263157894736842,0.003048780487804878,3.72300819061802e-05,0.6,0.25,0
0.6666666666666666,0.5263157894736842,0.003048780487804878,0.00037230081906180194,0.6,0.25,1
0.6666666666666666,0.5263157894736842,0.009146341463414634,0.0022338049143708115,0.6,0.25,6
0.6666666666666666,0.5263157894736842,0.003048780487804878,0.00037230081906180194,0.6,0.25,0
0.6666666666666666,0.5263157894736842,0.003048780487804878,3.72300819061802e-05,0.6,0.25,0
1.0,0.47368421052631576,0.003048780487804878,7.44601638123604e-05,0.6,0.25,6
0.6666666666666666,0.5263157894736842,0.003048780487804878,0.0014892032762472078,0.6,0.25,0
0.6666666666666666,0.5263157894736842,0.003048780487804878,3.7230081906180194e-06,0.6,0.25,0
0.3333333333333333,0.2631578947368421,0.027439024390243903,0.002680565897244974,0.4,0.25,3
0.6666666666666666,0.3684210526315789,0.018292682926829267,0.00197319434102755,0.4,0.25,0
0.6666666666666666,0.5263157894736842,0.006097560975609756,0.0007446016381236039,0.6,0.25,0
0.6666666666666666,0.5263157894736842,0.006097560975609756,0.0007446016381236039,0.6,0.25,0
0.6666666666666666,0.5263157894736842,0.006097560975609756,0.0007446016381236039,0.6,0.25,2
0.6666666666666666,0.5263157894736842,0.003048780487804878,3.72300819061802e-05,0.6,0.25,0
0.6666666666666666,0.5263157894736842,0.003048780487804878,3.7230081906180194e-06,0.6,0.25,0
0.6666666666666666,0.5263157894736842,0.024390243902439025,3.72300819061802e-05,0.6,0.25,0
0.6666666666666666,0.5263157894736842,0.003048780487804878,3.72300819061802e-05,0.6,0.25,0
0.6666666666666666,0.5263157894736842,0.003048780487804878,7.44601638123604e-05,0.6,0.25,6
0.6666666666666666,0.5263157894736842,0.003048780487804878,7.44601638123604e-05,0.6,0.25,6
0.6666666666666666,0.5263157894736842,0.006097560975609756,7.44601638123604e-05,0.6,0.25,0
0.6666666666666666,0.5263157894736842,0.003048780487804878,1.86150409530901e-05,0.6,0.25,0
0.6666666666666666,0.8421052631578947,0.01524390243902439,0.010424422933730455,0.8,0.25,2
0.6666666666666666,0.21052631578947367,0.003048780487804878,3.7230081906180193e-07,0.6,0.25,6
0.6666666666666666,0.47368421052631576,0.003048780487804878,7.44601638123604e-05,0.6,0.25,6
0.6666666666666666,0.5263157894736842,0.006097560975609756,0.0007446016381236039,0.6,0.25,0
0.6666666666666666,0.47368421052631576,0.009146341463414634,0.0011169024571854058,0.4,0.25,1
0.6666666666666666,0.5263157894736842,0.003048780487804878,0.0014892032762472078,0.6,0.25,0
0.6666666666666666,0.5263157894736842,0.003048780487804878,0.00037230081906180194,0.6,0.25,0
0.6666666666666666,0.5263157894736842,0.006097560975609756,7.446016381236039e-06,0.6,0.25,0
0.6666666666666666,0.5263157894736842,0.003048780487804878,3.72300819061802e-05,0.6,0.5,1
0.6666666666666666,0.631578947368421,0.003048780487804878,0.0037230081906180195,0.4,0.25,0
0.3333333333333333,0.5263157894736842,0.003048780487804878,7.44601638123604e-05,0.6,0.5,1
0.6666666666666666,0.21052631578947367,0.006097560975609756,0.00040953090096798215,0.4,0.25,0
1.0,0.42105263157894735,0.003048780487804878,1.4892032762472078e-05,0.6,0.25,0
0.3333333333333333,0.21052631578947367,0.006097560975609756,7.44601638123604e-05,0.4,0.25,0
0.6666666666666666,0.47368421052631576,0.009146341463414634,0.0014892032762472078,0.6,0.25,1
0.6666666666666666,0.5263157894736842,0.003048780487804878,0.0007446016381236039,0.6,0.25,0
0.6666666666666666,0.5263157894736842,0.01524390243902439,0.002271034996276992,0.6,0.25,0
1.0,0.5263157894736842,0.04878048780487805,0.0015673864482501861,1.0,0.5,2
1.0,0.5263157894736842,0.036585365853658534,0.0014519731943410275,1.0,0.5,0
0.6666666666666666,0.5263157894736842,0.003048780487804878,0.00037230081906180194,0.8,0.25,2
0.6666666666666666,0.21052631578947367,0.003048780487804878,0.00037230081906180194,0.4,0.25,0
0.3333333333333333,0.15789473684210525,0.003048780487804878,3.72300819061802e-05,0.6,0.25,0
0.6666666666666666,0.42105263157894735,0.006097560975609756,0.0007446016381236039,0.6,0.25,0
0.6666666666666666,0.5263157894736842,0.003048780487804878,3.72300819061802e-05,0.6,0.25,0
0.6666666666666666,0.3157894736842105,0.006097560975609756,0.0007446016381236039,0.6,0.25,0
0.6666666666666666,0.5263157894736842,0.006097560975609756,0.0001489203276247208,0.6,0.25,3
0.3333333333333333,0.5263157894736842,0.009146341463414634,4.4676098287416235e-05,0.4,0.25,0
0.6666666666666666,0.2631578947368421,0.003048780487804878,1.1169024571854059e-05,0.6,0.25,4
0.3333333333333333,0.5263157894736842,0.012195121951219513,0.001154132539091586,0.4,0.5,1
0.6666666666666666,0.3157894736842105,0.018292682926829267,0.001947133283693224,0.6,0.25,1
0.6666666666666666,0.21052631578947367,0.003048780487804878,3.72300819061802e-05,0.8,0.25,2
0.6666666666666666,0.5263157894736842,0.006097560975609756,0.0007446016381236039,0.6,0.25,0
0.6666666666666666,0.21052631578947367,0.003048780487804878,0.00037230081906180194,0.8,0.5,2
1.0,0.42105263157894735,0.003048780487804878,0.00037230081906180194,0.4,0.25,0
0.6666666666666666,0.5263157894736842,0.006097560975609756,0.0007446016381236039,0.6,0.25,0
0.6666666666666666,0.2631578947368421,0.003048780487804878,1.86150409530901e-05,0.6,0.5,0
0.6666666666666666,0.631578947368421,0.003048780487804878,0.0037230081906180195,0.2,0.25,0
0.3333333333333333,0.3157894736842105,0.003048780487804878,0.00037230081906180194,0.4,0.25,0
0.6666666666666666,0.42105263157894735,0.003048780487804878,0.00037230081906180194,0.2,0.5,0
0.6666666666666666,0.5263157894736842,0.003048780487804878,3.72300819061802e-05,0.6,0.25,1
0.6666666666666666,0.2631578947368421,0.003048780487804878,0.00037230081906180194,0.6,0.5,0
0.6666666666666666,0.2631578947368421,0.003048780487804878,0.00037230081906180194,0.6,0.25,3
0.6666666666666666,0.5263157894736842,0.006097560975609756,0.018615040953090096,0.6,0.75,1
0.6666666666666666,0.5263157894736842,0.006097560975609756,0.0008562918838421445,0.6,0.5,0
0.6666666666666666,0.47368421052631576,0.003048780487804878,0.0007446016381236039,0.2,0.5,0
0.6666666666666666,0.5263157894736842,0.003048780487804878,0.0008190618019359643,0.6,0.25,2
